Time,Lambda,Alpha,Stress_Zhao(kPa),Stress_Integrated(kPa),Phase
0,1,0,0,0,1
1,1.003,0,0.610674,0.610674,1
2,1.006,0,1.23361,1.23361,1
3,1.009,0,1.87332,1.87332,1
4,1.012,0,2.5346,2.5346,1
5,1.015,0,3.22262,3.22262,1
6,1.018,0,3.94301,3.94301,1
7,1.021,0,4.70192,4.70192,1
8,1.024,0,5.50615,5.50615,1
9,1.027,0,6.36328,6.36328,1
10,1.03,0,7.28175,7.28175,1
11,1.033,0,8.27108,8.27108,1
12,1.036,0,9.34202,9.34202,1
13,1.039,0,10.5068,10.5068,1
14,1.042,0,11.7792,11.7792,1
15,1.045,0,13.1753,13.1753,1
16,1.048,0,14.7132,14.7132,1
17,1.051,0,16.414,16.414,1
18,1.054,0,18.3018,18.3018,1
19,1.057,0,20.4047,20.4047,1
20,1.06,0,22.7552,22.7552,1
21,1.063,0,25.3913,25.3913,1
22,1.066,0,28.3571,28.3571,1
23,1.069,0,31.7042,31.7042,1
24,1.072,0,35.4932,35.4932,1
25,1.075,0,39.7952,39.7952,1
26,1.078,0,44.6941,44.6941,1
27,1.081,0,50.2888,50.2888,1
28,1.084,0,56.6965,56.6965,1
29,1.087,0,64.0561,64.0561,1
30,1.09,0,72.5331,72.5331,1
31,1.093,0,82.3245,82.3245,1
32,1.096,0,93.6661,93.6661,1
33,1.099,0,106.84,106.84,1
34,1.102,0,122.187,122.187,1
35,1.105,0,140.114,140.114,1
36,1.108,0,161.116,161.116,1
37,1.111,0,185.79,185.79,1
38,1.114,0,214.864,214.864,1
39,1.117,0,249.22,249.22,1
40,1.12,0,289.939,289.939,1
41,1.123,0,338.343,338.343,1
42,1.126,0,396.052,396.052,1
43,1.129,0,465.067,465.067,1
44,1.132,0,547.853,547.853,1
45,1.135,0,647.465,647.465,1
46,1.138,0,767.7,767.7,1
47,1.141,0,913.284,913.284,1
48,1.144,0,1090.12,1090.12,1
49,1.147,0,1305.63,1305.63,1
50,1.15,0,1569.1,1569.1,1
50,1.15,0,1569.1,1569.1,2
51,1.1472,0,1321.58,1321.58,2
52,1.1444,0,1116.44,1116.44,2
53,1.1416,0,945.938,945.938,2
54,1.1388,0,803.823,803.823,2
55,1.136,0,685.04,685.04,2
56,1.1332,0,585.484,585.484,2
57,1.1304,0,501.816,501.816,2
58,1.1276,0,431.309,431.309,2
59,1.1248,0,371.733,371.733,2
60,1.122,0,321.261,321.261,2
61,1.1192,0,278.389,278.389,2
62,1.1164,0,241.878,241.878,2
63,1.1136,0,210.703,210.703,2
64,1.1108,0,184.017,184.017,2
65,1.108,0,161.116,161.116,2
66,1.1052,0,141.412,141.412,2
67,1.1024,0,124.418,124.418,2
68,1.0996,0,109.724,109.724,2
69,1.0968,0,96.9871,96.9871,2
70,1.094,0,85.9199,85.9199,2
71,1.0912,0,76.2796,76.2796,2
72,1.0884,0,67.8618,67.8618,2
73,1.0856,0,60.4933,60.4933,2
74,1.0828,0,54.0275,54.0275,2
75,1.08,0,48.3397,48.3397,2
75,1.08,0,48.3397,48.3397,3
76,1.08,0.05,48.3397,57.7013,3
77,1.08,0.1,48.3397,67.0628,3
78,1.08,0.15,48.3397,76.4243,3
79,1.08,0.2,48.3397,85.7858,3
80,1.08,0.25,48.3397,95.1473,3
81,1.08,0.3,48.3397,104.509,3
82,1.08,0.35,48.3397,113.87,3
83,1.08,0.4,48.3397,123.232,3
84,1.08,0.45,48.3397,132.593,3
85,1.08,0.5,48.3397,141.955,3
86,1.08,0.55,48.3397,151.316,3
87,1.08,0.6,48.3397,160.678,3
88,1.08,0.65,48.3397,170.039,3
89,1.08,0.7,48.3397,179.401,3
90,1.08,0.75,48.3397,188.763,3
91,1.08,0.8,48.3397,198.124,3
92,1.08,0.85,48.3397,207.486,3
93,1.08,0.9,48.3397,216.847,3
94,1.08,0.95,48.3397,226.209,3
95,1.08,1,48.3397,235.57,3
95,1.08,1,48.3397,235.57,4
96,1.0828,1,54.0275,241.448,4
97,1.0856,1,60.4933,248.099,4
98,1.0884,1,67.8618,255.65,4
99,1.0912,1,76.2796,264.245,4
100,1.094,1,85.9199,274.059,4
101,1.0968,1,96.9871,285.296,4
102,1.0996,1,109.724,298.199,4
103,1.1024,1,124.418,313.055,4
104,1.1052,1,141.412,330.207,4
105,1.108,1,161.116,350.064,4
106,1.1108,1,184.017,373.115,4
107,1.1136,1,210.703,399.946,4
108,1.1164,1,241.878,431.262,4
109,1.1192,1,278.389,467.911,4
110,1.122,1,321.261,510.916,4
111,1.1248,1,371.733,561.518,4
112,1.1276,1,431.309,621.218,4
113,1.1304,1,501.816,691.847,4
114,1.1332,1,585.484,775.632,4
115,1.136,1,685.04,875.301,4
116,1.1388,1,803.823,994.193,4
117,1.1416,1,945.938,1136.41,4
118,1.1444,1,1116.44,1307.02,4
119,1.1472,1,1321.58,1512.26,4
120,1.15,1,1569.1,1759.87,4
120,1.15,1,1569.1,1759.87,5
121,1.147,1,1305.63,1496.29,5
122,1.144,1,1090.12,1280.69,5
123,1.141,1,913.284,1103.74,5
124,1.138,1,767.7,958.039,5
125,1.135,1,647.465,837.686,5
126,1.132,1,547.853,737.951,5
127,1.129,1,465.067,655.037,5
128,1.126,1,396.052,585.891,5
129,1.123,1,338.343,528.044,5
130,1.12,1,289.939,479.5,5
131,1.117,1,249.22,438.635,5
132,1.114,1,214.864,404.127,5
133,1.111,1,185.79,374.898,5
134,1.108,1,161.116,350.064,5
135,1.105,1,140.114,328.897,5
136,1.102,1,122.187,310.8,5
137,1.099,1,106.84,295.28,5
138,1.096,1,93.6661,281.927,5
139,1.093,1,82.3245,270.402,5
140,1.09,1,72.5331,260.423,5
141,1.087,1,64.0561,251.754,5
142,1.084,1,56.6965,244.197,5
143,1.081,1,50.2888,237.587,5
144,1.078,1,44.6941,231.786,5
145,1.075,1,39.7952,226.677,5
146,1.072,1,35.4932,222.159,5
147,1.069,1,31.7042,218.15,5
148,1.066,1,28.3571,214.578,5
149,1.063,1,25.3913,211.384,5
150,1.06,1,22.7552,208.514,5
151,1.057,1,20.4047,205.925,5
152,1.054,1,18.3018,203.579,5
153,1.051,1,16.414,201.444,5
154,1.048,1,14.7132,199.492,5
155,1.045,1,13.1753,197.698,5
156,1.042,1,11.7792,196.041,5
157,1.039,1,10.5068,194.503,5
158,1.036,1,9.34202,193.069,5
159,1.033,1,8.27108,191.724,5
160,1.03,1,7.28175,190.456,5
161,1.027,1,6.36328,189.255,5
162,1.024,1,5.50615,188.11,5
163,1.021,1,4.70192,187.014,5
164,1.018,1,3.94301,185.959,5
165,1.015,1,3.22262,184.938,5
166,1.012,1,2.5346,183.945,5
167,1.009,1,1.87332,182.975,5
168,1.006,1,1.23361,182.022,5
169,1.003,1,0.610674,181.081,5
170,1,1,-3.65841e-15,180.148,5
