Time,Lambda,Alpha,Stress_Analytical(MPa),Stress_IGA(MPa),Stress_NH(MPa),Phase
19.4,1.009,0.85,0.107135,0.107135,2.0399e-05,2_UnloadAndActivate
19.5,1.0075,0.875,0.108804,0.108804,1.69991e-05,2_UnloadAndActivate
19.6,1.006,0.9,0.11041,0.11041,1.35992e-05,2_UnloadAndActivate
19.7,1.0045,0.925,0.11195,0.11195,1.01993e-05,2_UnloadAndActivate
19.8,1.003,0.95,0.113409,0.113409,6.79952e-06,2_UnloadAndActivate
19.9,1.0015,0.975,0.114784,0.114784,3.39975e-06,2_UnloadAndActivate
20,1,1,0.116077,0.116077,0,2_UnloadAndActivate
20.1,1.0015,1,0.117669,0.117669,3.39975e-06,3_ActiveReload
20.2,1.003,1,0.119253,0.119253,6.79952e-06,3_ActiveReload
20.3,1.0045,1,0.12083,0.12083,1.01993e-05,3_ActiveReload
20.4,1.006,1,0.122398,0.122398,1.35992e-05,3_ActiveReload
20.5,1.0075,1,0.123959,0.123959,1.69991e-05,3_ActiveReload
20.6,1.009,1,0.125512,0.125512,2.0399e-05,3_ActiveReload
20.7,1.0105,1,0.127056,0.127056,2.37991e-05,3_ActiveReload
20.8,1.012,1,0.128593,0.128593,2.71993e-05,3_ActiveReload
20.9,1.0135,1,0.130121,0.130121,3.05996e-05,3_ActiveReload
21,1.015,1,0.131642,0.131641,3.4e-05,3_ActiveReload
21.1,1.0165,1,0.133154,0.133153,3.74006e-05,3_ActiveReload
21.2,1.018,1,0.134657,0.134657,4.08013e-05,3_ActiveReload
21.3,1.0195,1,0.136152,0.136152,4.42022e-05,3_ActiveReload
21.4,1.021,1,0.137639,0.137639,4.76034e-05,3_ActiveReload
21.5,1.0225,1,0.139117,0.139117,5.10047e-05,3_ActiveReload
21.6,1.024,1,0.140587,0.140586,5.44062e-05,3_ActiveReload
21.7,1.0255,1,0.142048,0.142047,5.7808e-05,3_ActiveReload
21.8,1.027,1,0.1435,0.143499,6.121e-05,3_ActiveReload
21.9,1.0285,1,0.144943,0.144943,6.46123e-05,3_ActiveReload
22,1.03,1,0.146378,0.146377,6.80148e-05,3_ActiveReload
22.1,1.0315,1,0.147803,0.147803,7.14176e-05,3_ActiveReload
22.2,1.033,1,0.14922,0.149219,7.48208e-05,3_ActiveReload
22.3,1.0345,1,0.150627,0.150627,7.82242e-05,3_ActiveReload
22.4,1.036,1,0.152026,0.152025,8.1628e-05,3_ActiveReload
22.5,1.0375,1,0.153415,0.153415,8.50322e-05,3_ActiveReload
22.6,1.039,1,0.154796,0.154795,8.84366e-05,3_ActiveReload
22.7,1.0405,1,0.156167,0.156166,9.18415e-05,3_ActiveReload
22.8,1.042,1,0.157528,0.157528,9.52467e-05,3_ActiveReload
22.9,1.0435,1,0.15888,0.15888,9.86523e-05,3_ActiveReload
23,1.045,1,0.160223,0.160223,0.000102058,3_ActiveReload
23.1,1.0465,1,0.161557,0.161556,0.000105465,3_ActiveReload
23.2,1.048,1,0.162881,0.16288,0.000108872,3_ActiveReload
23.3,1.0495,1,0.164195,0.164194,0.000112279,3_ActiveReload
23.4,1.051,1,0.1655,0.165499,0.000115687,3_ActiveReload
23.5,1.0525,1,0.166795,0.166794,0.000119095,3_ActiveReload
23.6,1.054,1,0.16808,0.168079,0.000122504,3_ActiveReload
23.7,1.0555,1,0.169355,0.169354,0.000125913,3_ActiveReload
23.8,1.057,1,0.170621,0.17062,0.000129323,3_ActiveReload
23.9,1.0585,1,0.171877,0.171876,0.000132733,3_ActiveReload
24,1.06,1,0.173123,0.173122,0.000136144,3_ActiveReload
24.1,1.0615,1,0.174359,0.174357,0.000139555,3_ActiveReload
24.2,1.063,1,0.175584,0.175583,0.000142967,3_ActiveReload
24.3,1.0645,1,0.1768,0.176799,0.00014638,3_ActiveReload
24.4,1.066,1,0.178006,0.178005,0.000149793,3_ActiveReload
24.5,1.0675,1,0.179201,0.1792,0.000153206,3_ActiveReload
24.6,1.069,1,0.180387,0.180385,0.000156621,3_ActiveReload
24.7,1.0705,1,0.181562,0.18156,0.000160036,3_ActiveReload
24.8,1.072,1,0.182726,0.182725,0.000163451,3_ActiveReload
24.9,1.0735,1,0.183881,0.183879,0.000166867,3_ActiveReload
25,1.075,1,0.185025,0.185023,0.000170284,3_ActiveReload
25.1,1.0765,1,0.186158,0.186157,0.000173701,3_ActiveReload
25.2,1.078,1,0.187281,0.18728,0.00017712,3_ActiveReload
25.3,1.0795,1,0.188394,0.188393,0.000180538,3_ActiveReload
25.4,1.081,1,0.189496,0.189495,0.000183958,3_ActiveReload
25.5,1.0825,1,0.190588,0.190586,0.000187378,3_ActiveReload
25.6,1.084,1,0.191668,0.191667,0.000190799,3_ActiveReload
25.7,1.0855,1,0.192739,0.192737,0.000194221,3_ActiveReload
25.8,1.087,1,0.193798,0.193796,0.000197643,3_ActiveReload
25.9,1.0885,1,0.194847,0.194845,0.000201066,3_ActiveReload
26,1.09,1,0.195885,0.195883,0.00020449,3_ActiveReload
26.1,1.0915,1,0.196912,0.19691,0.000207915,3_ActiveReload
26.2,1.093,1,0.197928,0.197926,0.00021134,3_ActiveReload
26.3,1.0945,1,0.198933,0.198932,0.000214767,3_ActiveReload
26.4,1.096,1,0.199928,0.199926,0.000218194,3_ActiveReload
26.5,1.0975,1,0.200912,0.20091,0.000221622,3_ActiveReload
26.6,1.099,1,0.201884,0.201882,0.000225051,3_ActiveReload
26.7,1.1005,1,0.202846,0.202844,0.00022848,3_ActiveReload
26.8,1.102,1,0.203796,0.203794,0.000231911,3_ActiveReload
26.9,1.1035,1,0.204735,0.204734,0.000235342,3_ActiveReload
27,1.105,1,0.205664,0.205662,0.000238774,3_ActiveReload
27.1,1.1065,1,0.206581,0.206579,0.000242207,3_ActiveReload
27.2,1.108,1,0.207487,0.207485,0.000245641,3_ActiveReload
27.3,1.1095,1,0.208382,0.20838,0.000249076,3_ActiveReload
27.4,1.111,1,0.209265,0.209263,0.000252512,3_ActiveReload
27.5,1.1125,1,0.210138,0.210135,0.000255948,3_ActiveReload
27.6,1.114,1,0.210999,0.210996,0.000259386,3_ActiveReload
27.7,1.1155,1,0.211848,0.211846,0.000262824,3_ActiveReload
27.8,1.117,1,0.212687,0.212684,0.000266264,3_ActiveReload
27.9,1.1185,1,0.213514,0.213511,0.000269704,3_ActiveReload
28,1.12,1,0.214329,0.214327,0.000273146,3_ActiveReload
28.1,1.1215,1,0.215134,0.215131,0.000276588,3_ActiveReload
28.2,1.123,1,0.215926,0.215924,0.000280031,3_ActiveReload
28.3,1.1245,1,0.216708,0.216705,0.000283476,3_ActiveReload
28.4,1.126,1,0.217478,0.217475,0.000286921,3_ActiveReload
28.5,1.1275,1,0.218236,0.218234,0.000290368,3_ActiveReload
28.6,1.129,1,0.218983,0.218981,0.000293815,3_ActiveReload
28.7,1.1305,1,0.219718,0.219716,0.000297263,3_ActiveReload
28.8,1.132,1,0.220442,0.22044,0.000300713,3_ActiveReload
28.9,1.1335,1,0.221155,0.221152,0.000304164,3_ActiveReload
29,1.135,1,0.221855,0.221853,0.000307615,3_ActiveReload
29.1,1.1365,1,0.222544,0.222542,0.000311068,3_ActiveReload
29.2,1.138,1,0.223222,0.223219,0.000314522,3_ActiveReload
29.3,1.1395,1,0.223888,0.223885,0.000317977,3_ActiveReload
29.4,1.141,1,0.224542,0.224539,0.000321433,3_ActiveReload
29.5,1.1425,1,0.225184,0.225181,0.00032489,3_ActiveReload
29.6,1.144,1,0.225815,0.225812,0.000328348,3_ActiveReload
29.7,1.1455,1,0.226434,0.226431,0.000331807,3_ActiveReload
29.8,1.147,1,0.227042,0.227039,0.000335268,3_ActiveReload
29.9,1.1485,1,0.227637,0.227634,0.000338729,3_ActiveReload
30,1.15,1,0.228221,0.228218,0.000342192,3_ActiveReload
30.1,1.1485,1,0.223123,0.22312,0.000338729,4_ActiveUnload
30.2,1.147,1,0.218046,0.218043,0.000335268,4_ActiveUnload
30.3,1.1455,1,0.212994,0.212991,0.000331807,4_ActiveUnload
30.4,1.144,1,0.207972,0.207969,0.000328348,4_ActiveUnload
30.5,1.1425,1,0.202985,0.202981,0.00032489,4_ActiveUnload
30.6,1.141,1,0.198035,0.19803,0.000321433,4_ActiveUnload
30.7,1.1395,1,0.193127,0.193122,0.000317977,4_ActiveUnload
30.8,1.138,1,0.188265,0.18826,0.000314522,4_ActiveUnload
30.9,1.1365,1,0.183452,0.183447,0.000311068,4_ActiveUnload
31,1.135,1,0.178692,0.178687,0.000307615,4_ActiveUnload
31.1,1.1335,1,0.173988,0.173983,0.000304164,4_ActiveUnload
31.2,1.132,1,0.169343,0.169337,0.000300713,4_ActiveUnload
31.3,1.1305,1,0.16476,0.164755,0.000297263,4_ActiveUnload
31.4,1.129,1,0.160242,0.160236,0.000293815,4_ActiveUnload
31.5,1.1275,1,0.155791,0.155786,0.000290368,4_ActiveUnload
31.6,1.126,1,0.15141,0.151405,0.000286921,4_ActiveUnload
31.7,1.1245,1,0.147101,0.147095,0.000283476,4_ActiveUnload
31.8,1.123,1,0.142865,0.14286,0.000280031,4_ActiveUnload
31.9,1.1215,1,0.138705,0.1387,0.000276588,4_ActiveUnload
32,1.12,1,0.134623,0.134617,0.000273146,4_ActiveUnload
32.1,1.1185,1,0.130618,0.130613,0.000269704,4_ActiveUnload
32.2,1.117,1,0.126694,0.126688,0.000266264,4_ActiveUnload
32.3,1.1155,1,0.12285,0.122844,0.000262824,4_ActiveUnload
32.4,1.114,1,0.119087,0.119082,0.000259386,4_ActiveUnload
32.5,1.1125,1,0.115407,0.115401,0.000255948,4_ActiveUnload
32.6,1.111,1,0.111809,0.111803,0.000252512,4_ActiveUnload
32.7,1.1095,1,0.108293,0.108288,0.000249076,4_ActiveUnload
32.8,1.108,1,0.104861,0.104856,0.000245641,4_ActiveUnload
32.9,1.1065,1,0.101512,0.101507,0.000242207,4_ActiveUnload
33,1.105,1,0.0982456,0.0982404,0.000238774,4_ActiveUnload
33.1,1.1035,1,0.0950617,0.0950565,0.000235342,4_ActiveUnload
33.2,1.102,1,0.0919598,0.0919547,0.000231911,4_ActiveUnload
33.3,1.1005,1,0.0889394,0.0889344,0.00022848,4_ActiveUnload
33.4,1.099,1,0.0859999,0.085995,0.000225051,4_ActiveUnload
33.5,1.0975,1,0.0831406,0.0831357,0.000221622,4_ActiveUnload
33.6,1.096,1,0.0803604,0.0803557,0.000218194,4_ActiveUnload
33.7,1.0945,1,0.0776586,0.0776539,0.000214767,4_ActiveUnload
33.8,1.093,1,0.075034,0.0750294,0.00021134,4_ActiveUnload
33.9,1.0915,1,0.0724855,0.0724811,0.000207915,4_ActiveUnload
34,1.09,1,0.0700121,0.0700077,0.00020449,4_ActiveUnload
34.1,1.0885,1,0.0676123,0.067608,0.000201066,4_ActiveUnload
34.2,1.087,1,0.065285,0.0652808,0.000197643,4_ActiveUnload
34.3,1.0855,1,0.0630288,0.0630247,0.000194221,4_ActiveUnload
34.4,1.084,1,0.0608423,0.0608383,0.000190799,4_ActiveUnload
34.5,1.0825,1,0.0587241,0.0587202,0.000187378,4_ActiveUnload
34.6,1.081,1,0.0566727,0.0566689,0.000183958,4_ActiveUnload
34.7,1.0795,1,0.0546867,0.054683,0.000180538,4_ActiveUnload
34.8,1.078,1,0.0527647,0.0527611,0.00017712,4_ActiveUnload
34.9,1.0765,1,0.050905,0.0509015,0.000173701,4_ActiveUnload
35,1.075,1,0.0491062,0.0491028,0.000170284,4_ActiveUnload
35.1,1.0735,1,0.0473667,0.0473634,0.000166867,4_ActiveUnload
35.2,1.072,1,0.0456851,0.0456819,0.000163451,4_ActiveUnload
35.3,1.0705,1,0.0440598,0.0440567,0.000160036,4_ActiveUnload
35.4,1.069,1,0.0424894,0.0424863,0.000156621,4_ActiveUnload
35.5,1.0675,1,0.0409722,0.0409692,0.000153206,4_ActiveUnload
35.6,1.066,1,0.0395069,0.039504,0.000149793,4_ActiveUnload
35.7,1.0645,1,0.0380918,0.0380891,0.00014638,4_ActiveUnload
35.8,1.063,1,0.0367257,0.036723,0.000142967,4_ActiveUnload
35.9,1.0615,1,0.035407,0.0354044,0.000139555,4_ActiveUnload
36,1.06,1,0.0341343,0.0341318,0.000136144,4_ActiveUnload
36.1,1.0585,1,0.0329062,0.0329037,0.000132733,4_ActiveUnload
36.2,1.057,1,0.0317214,0.031719,0.000129323,4_ActiveUnload
36.3,1.0555,1,0.0305784,0.030576,0.000125913,4_ActiveUnload
36.4,1.054,1,0.0294759,0.0294737,0.000122504,4_ActiveUnload
36.5,1.0525,1,0.0284127,0.0284106,0.000119095,4_ActiveUnload
36.6,1.051,1,0.0273875,0.0273854,0.000115687,4_ActiveUnload
36.7,1.0495,1,0.026399,0.026397,0.000112279,4_ActiveUnload
36.8,1.048,1,0.0254461,0.0254441,0.000108872,4_ActiveUnload
36.9,1.0465,1,0.0245274,0.0245255,0.000105465,4_ActiveUnload
37,1.045,1,0.023642,0.0236401,0.000102058,4_ActiveUnload
37.1,1.0435,1,0.0227885,0.0227867,9.86523e-05,4_ActiveUnload
37.2,1.042,1,0.021966,0.0219643,9.52467e-05,4_ActiveUnload
37.3,1.0405,1,0.0211734,0.0211717,9.18415e-05,4_ActiveUnload
37.4,1.039,1,0.0204096,0.020408,8.84366e-05,4_ActiveUnload
37.5,1.0375,1,0.0196736,0.0196721,8.50322e-05,4_ActiveUnload
37.6,1.036,1,0.0189645,0.018963,8.1628e-05,4_ActiveUnload
37.7,1.0345,1,0.0182813,0.0182798,7.82242e-05,4_ActiveUnload
37.8,1.033,1,0.017623,0.0176215,7.48208e-05,4_ActiveUnload
37.9,1.0315,1,0.0169888,0.0169874,7.14176e-05,4_ActiveUnload
38,1.03,1,0.0163777,0.0163764,6.80148e-05,4_ActiveUnload
38.1,1.0285,1,0.0157891,0.0157878,6.46123e-05,4_ActiveUnload
38.2,1.027,1,0.0152219,0.0152207,6.121e-05,4_ActiveUnload
38.3,1.0255,1,0.0146756,0.0146744,5.7808e-05,4_ActiveUnload
38.4,1.024,1,0.0141492,0.014148,5.44062e-05,4_ActiveUnload
38.5,1.0225,1,0.013642,0.0136409,5.10047e-05,4_ActiveUnload
38.6,1.021,1,0.0131535,0.0131524,4.76034e-05,4_ActiveUnload
38.7,1.0195,1,0.0126827,0.0126817,4.42022e-05,4_ActiveUnload
38.8,1.018,1,0.0122292,0.0122281,4.08013e-05,4_ActiveUnload
38.9,1.0165,1,0.0117921,0.0117911,3.74006e-05,4_ActiveUnload
39,1.015,1,0.011371,0.0113701,3.4e-05,4_ActiveUnload
39.1,1.0135,1,0.0109652,0.0109643,3.05996e-05,4_ActiveUnload
39.2,1.012,1,0.0105742,0.0105733,2.71993e-05,4_ActiveUnload
39.3,1.0105,1,0.0101973,0.0101965,2.37991e-05,4_ActiveUnload
39.4,1.009,1,0.00983414,0.00983331,2.0399e-05,4_ActiveUnload
39.5,1.0075,1,0.00948405,0.00948325,1.69991e-05,4_ActiveUnload
39.6,1.006,1,0.00914659,0.00914582,1.35992e-05,4_ActiveUnload
39.7,1.0045,1,0.00882127,0.00882052,1.01993e-05,4_ActiveUnload
39.8,1.003,1,0.00850763,0.00850691,6.79952e-06,4_ActiveUnload
39.9,1.0015,1,0.00820522,0.00820452,3.39975e-06,4_ActiveUnload
40,1,1,0.0079136,0.00791293,0,4_ActiveUnload
