Time,Stretch,Alpha,Stress,Energy_W0
0.528,1.0792,0,25139.8,889.031
0.529,1.07935,0,25196.2,892.529
0.53,1.0795,0,25252.6,896.034
0.531,1.07965,0,25309.1,899.547
0.532,1.0798,0,25365.5,903.067
0.533,1.07995,0,25422,906.594
0.534,1.0801,0,25478.6,910.129
0.535,1.08025,0,25535.2,913.671
0.536,1.0804,0,25591.8,917.221
0.537,1.08055,0,25648.4,920.777
0.538,1.0807,0,25705.1,924.341
0.539,1.08085,0,25761.9,927.913
0.54,1.081,0,25818.6,931.492
0.541,1.08115,0,25875.4,935.078
0.542,1.0813,0,25932.2,938.672
0.543,1.08145,0,25989.1,942.273
0.544,1.0816,0,26046,945.881
0.545,1.08175,0,26102.9,949.497
0.546,1.0819,0,26159.9,953.12
0.547,1.08205,0,26216.9,956.751
0.548,1.0822,0,26273.9,960.389
0.549,1.08235,0,26331,964.035
0.55,1.0825,0,26388.1,967.687
0.551,1.08265,0,26445.3,971.348
0.552,1.0828,0,26502.5,975.015
0.553,1.08295,0,26559.7,978.69
0.554,1.0831,0,26616.9,982.373
0.555,1.08325,0,26674.2,986.063
0.556,1.0834,0,26731.5,989.76
0.557,1.08355,0,26788.9,993.465
0.558,1.0837,0,26846.3,997.177
0.559,1.08385,0,26903.7,1000.9
0.56,1.084,0,26961.2,1004.62
0.561,1.08415,0,27018.7,1008.36
0.562,1.0843,0,27076.2,1012.1
0.563,1.08445,0,27133.8,1015.85
0.564,1.0846,0,27191.4,1019.61
0.565,1.08475,0,27249,1023.37
0.566,1.0849,0,27306.7,1027.14
0.567,1.08505,0,27364.4,1030.92
0.568,1.0852,0,27422.2,1034.71
0.569,1.08535,0,27480,1038.5
0.57,1.0855,0,27537.8,1042.3
0.571,1.08565,0,27595.6,1046.11
0.572,1.0858,0,27653.5,1049.93
0.573,1.08595,0,27711.4,1053.75
0.574,1.0861,0,27769.4,1057.59
0.575,1.08625,0,27827.4,1061.42
0.576,1.0864,0,27885.4,1065.27
0.577,1.08655,0,27943.5,1069.12
0.578,1.0867,0,28001.6,1072.99
0.579,1.08685,0,28059.7,1076.85
0.58,1.087,0,28117.9,1080.73
0.581,1.08715,0,28176.1,1084.61
0.582,1.0873,0,28234.4,1088.51
0.583,1.08745,0,28292.7,1092.41
0.584,1.0876,0,28351,1096.31
0.585,1.08775,0,28409.3,1100.23
0.586,1.0879,0,28467.7,1104.15
0.587,1.08805,0,28526.1,1108.08
0.588,1.0882,0,28584.6,1112.01
0.589,1.08835,0,28643.1,1115.96
0.59,1.0885,0,28701.6,1119.91
0.591,1.08865,0,28760.2,1123.87
0.592,1.0888,0,28818.8,1127.83
0.593,1.08895,0,28877.4,1131.81
0.594,1.0891,0,28936.1,1135.79
0.595,1.08925,0,28994.8,1139.78
0.596,1.0894,0,29053.6,1143.77
0.597,1.08955,0,29112.4,1147.78
0.598,1.0897,0,29171.2,1151.79
0.599,1.08985,0,29230,1155.81
0.6,1.09,0,29288.9,1159.84
0.601,1.09015,0,29347.9,1163.87
0.602,1.0903,0,29406.8,1167.91
0.603,1.09045,0,29465.8,1171.96
0.604,1.0906,0,29524.9,1176.02
0.605,1.09075,0,29583.9,1180.08
0.606,1.0909,0,29643,1184.16
0.607,1.09105,0,29702.2,1188.24
0.608,1.0912,0,29761.4,1192.32
0.609,1.09135,0,29820.6,1196.42
0.61,1.0915,0,29879.8,1200.52
0.611,1.09165,0,29939.1,1204.63
0.612,1.0918,0,29998.4,1208.75
0.613,1.09195,0,30057.8,1212.87
0.614,1.0921,0,30117.2,1217.01
0.615,1.09225,0,30176.6,1221.15
0.616,1.0924,0,30236.1,1225.29
0.617,1.09255,0,30295.6,1229.45
0.618,1.0927,0,30355.1,1233.61
0.619,1.09285,0,30414.7,1237.78
0.62,1.093,0,30474.3,1241.96
0.621,1.09315,0,30533.9,1246.15
0.622,1.0933,0,30593.6,1250.34
0.623,1.09345,0,30653.4,1254.54
0.624,1.0936,0,30713.1,1258.75
0.625,1.09375,0,30772.9,1262.97
0.626,1.0939,0,30832.7,1267.19
0.627,1.09405,0,30892.6,1271.42
0.628,1.0942,0,30952.5,1275.66
0.629,1.09435,0,31012.4,1279.91
0.63,1.0945,0,31072.4,1284.17
0.631,1.09465,0,31132.4,1288.43
0.632,1.0948,0,31192.5,1292.7
0.633,1.09495,0,31252.5,1296.97
0.634,1.0951,0,31312.7,1301.26
0.635,1.09525,0,31372.8,1305.55
0.636,1.0954,0,31433,1309.85
0.637,1.09555,0,31493.2,1314.16
0.638,1.0957,0,31553.5,1318.48
0.639,1.09585,0,31613.8,1322.8
0.64,1.096,0,31674.1,1327.13
0.641,1.09615,0,31734.5,1331.47
0.642,1.0963,0,31794.9,1335.82
0.643,1.09645,0,31855.3,1340.17
0.644,1.0966,0,31915.8,1344.53
0.645,1.09675,0,31976.3,1348.9
0.646,1.0969,0,32036.9,1353.28
0.647,1.09705,0,32097.5,1357.66
0.648,1.0972,0,32158.1,1362.06
0.649,1.09735,0,32218.8,1366.46
0.65,1.0975,0,32279.5,1370.87
0.651,1.09765,0,32340.2,1375.28
0.652,1.0978,0,32401,1379.7
0.653,1.09795,0,32461.8,1384.14
0.654,1.0981,0,32522.6,1388.57
0.655,1.09825,0,32583.5,1393.02
0.656,1.0984,0,32644.4,1397.47
0.657,1.09855,0,32705.4,1401.94
0.658,1.0987,0,32766.4,1406.41
0.659,1.09885,0,32827.4,1410.88
0.66,1.099,0,32888.5,1415.37
0.661,1.09915,0,32949.6,1419.86
0.662,1.0993,0,33010.7,1424.36
0.663,1.09945,0,33071.9,1428.87
0.664,1.0996,0,33133.1,1433.39
0.665,1.09975,0,33194.4,1437.91
0.666,1.0999,0,33255.7,1442.44
0.667,1.10005,0,33317,1446.98
0.668,1.1002,0,33378.3,1451.53
0.669,1.10035,0,33439.7,1456.08
0.67,1.1005,0,33501.2,1460.64
0.671,1.10065,0,33562.6,1465.21
0.672,1.1008,0,33624.1,1469.79
0.673,1.10095,0,33685.7,1474.38
0.674,1.1011,0,33747.3,1478.97
0.675,1.10125,0,33808.9,1483.57
0.676,1.1014,0,33870.5,1488.18
0.677,1.10155,0,33932.2,1492.8
0.678,1.1017,0,33993.9,1497.42
0.679,1.10185,0,34055.7,1502.05
0.68,1.102,0,34117.5,1506.69
0.681,1.10215,0,34179.3,1511.34
0.682,1.1023,0,34241.2,1516
0.683,1.10245,0,34303.1,1520.66
0.684,1.1026,0,34365.1,1525.33
0.685,1.10275,0,34427,1530.01
0.686,1.1029,0,34489.1,1534.7
0.687,1.10305,0,34551.1,1539.39
0.688,1.1032,0,34613.2,1544.1
0.689,1.10335,0,34675.3,1548.81
0.69,1.1035,0,34737.5,1553.52
0.691,1.10365,0,34799.7,1558.25
0.692,1.1038,0,34862,1562.98
0.693,1.10395,0,34924.2,1567.72
0.694,1.1041,0,34986.6,1572.47
0.695,1.10425,0,35048.9,1577.23
0.696,1.1044,0,35111.3,1582
0.697,1.10455,0,35173.7,1586.77
0.698,1.1047,0,35236.2,1591.55
0.699,1.10485,0,35298.7,1596.34
0.7,1.105,0,35361.2,1601.13
0.701,1.10515,0,35423.8,1605.94
0.702,1.1053,0,35486.4,1610.75
0.703,1.10545,0,35549.1,1615.57
0.704,1.1056,0,35611.8,1620.4
0.705,1.10575,0,35674.5,1625.23
0.706,1.1059,0,35737.2,1630.08
0.707,1.10605,0,35800,1634.93
0.708,1.1062,0,35862.9,1639.79
0.709,1.10635,0,35925.7,1644.65
0.71,1.1065,0,35988.6,1649.53
0.711,1.10665,0,36051.6,1654.41
0.712,1.1068,0,36114.6,1659.3
0.713,1.10695,0,36177.6,1664.2
0.714,1.1071,0,36240.7,1669.11
0.715,1.10725,0,36303.8,1674.02
0.716,1.1074,0,36366.9,1678.94
0.717,1.10755,0,36430.1,1683.87
0.718,1.1077,0,36493.3,1688.81
0.719,1.10785,0,36556.5,1693.76
0.72,1.108,0,36619.8,1698.71
0.721,1.10815,0,36683.1,1703.67
0.722,1.1083,0,36746.5,1708.64
0.723,1.10845,0,36809.9,1713.62
0.724,1.1086,0,36873.3,1718.6
0.725,1.10875,0,36936.8,1723.6
0.726,1.1089,0,37000.3,1728.6
0.727,1.10905,0,37063.8,1733.61
0.728,1.1092,0,37127.4,1738.62
0.729,1.10935,0,37191,1743.65
0.73,1.1095,0,37254.7,1748.68
0.731,1.10965,0,37318.3,1753.72
0.732,1.1098,0,37382.1,1758.77
0.733,1.10995,0,37445.8,1763.83
0.734,1.1101,0,37509.6,1768.89
0.735,1.11025,0,37573.5,1773.96
0.736,1.1104,0,37637.4,1779.04
0.737,1.11055,0,37701.3,1784.13
0.738,1.1107,0,37765.2,1789.23
0.739,1.11085,0,37829.2,1794.33
0.74,1.111,0,37893.3,1799.44
0.741,1.11115,0,37957.3,1804.56
0.742,1.1113,0,38021.4,1809.69
0.743,1.11145,0,38085.6,1814.83
0.744,1.1116,0,38149.8,1819.97
0.745,1.11175,0,38214,1825.12
0.746,1.1119,0,38278.2,1830.28
0.747,1.11205,0,38342.5,1835.45
0.748,1.1122,0,38406.8,1840.63
0.749,1.11235,0,38471.2,1845.81
0.75,1.1125,0,38535.6,1851
0.751,1.11265,0,38600.1,1856.2
0.752,1.1128,0,38664.5,1861.41
0.753,1.11295,0,38729.1,1866.63
0.754,1.1131,0,38793.6,1871.85
0.755,1.11325,0,38858.2,1877.08
0.756,1.1134,0,38922.8,1882.32
0.757,1.11355,0,38987.5,1887.57
0.758,1.1137,0,39052.2,1892.83
0.759,1.11385,0,39117,1898.09
0.76,1.114,0,39181.7,1903.36
0.761,1.11415,0,39246.6,1908.64
0.762,1.1143,0,39311.4,1913.93
0.763,1.11445,0,39376.3,1919.22
0.764,1.1146,0,39441.2,1924.53
0.765,1.11475,0,39506.2,1929.84
0.766,1.1149,0,39571.2,1935.16
0.767,1.11505,0,39636.3,1940.49
0.768,1.1152,0,39701.4,1945.82
0.769,1.11535,0,39766.5,1951.17
0.77,1.1155,0,39831.6,1956.52
0.771,1.11565,0,39896.8,1961.88
0.772,1.1158,0,39962.1,1967.25
0.773,1.11595,0,40027.4,1972.62
0.774,1.1161,0,40092.7,1978.01
0.775,1.11625,0,40158,1983.4
0.776,1.1164,0,40223.4,1988.8
0.777,1.11655,0,40288.8,1994.21
0.778,1.1167,0,40354.3,1999.63
0.779,1.11685,0,40419.8,2005.05
0.78,1.117,0,40485.3,2010.48
0.781,1.11715,0,40550.9,2015.92
0.782,1.1173,0,40616.5,2021.37
0.783,1.11745,0,40682.2,2026.83
0.784,1.1176,0,40747.9,2032.3
0.785,1.11775,0,40813.6,2037.77
0.786,1.1179,0,40879.4,2043.25
0.787,1.11805,0,40945.2,2048.74
0.788,1.1182,0,41011,2054.24
0.789,1.11835,0,41076.9,2059.74
0.79,1.1185,0,41142.8,2065.26
0.791,1.11865,0,41208.8,2070.78
0.792,1.1188,0,41274.8,2076.31
0.793,1.11895,0,41340.8,2081.84
0.794,1.1191,0,41406.9,2087.39
0.795,1.11925,0,41473,2092.94
0.796,1.1194,0,41539.1,2098.51
0.797,1.11955,0,41605.3,2104.08
0.798,1.1197,0,41671.5,2109.66
0.799,1.11985,0,41737.8,2115.24
0.8,1.12,0,41804.1,2120.84
0.801,1.12015,0,41870.5,2126.44
0.802,1.1203,0,41936.8,2132.05
0.803,1.12045,0,42003.2,2137.67
0.804,1.1206,0,42069.7,2143.3
0.805,1.12075,0,42136.2,2148.93
0.806,1.1209,0,42202.7,2154.58
0.807,1.12105,0,42269.3,2160.23
0.808,1.1212,0,42335.9,2165.89
0.809,1.12135,0,42402.6,2171.56
0.81,1.1215,0,42469.2,2177.23
0.811,1.12165,0,42536,2182.92
0.812,1.1218,0,42602.7,2188.61
0.813,1.12195,0,42669.5,2194.31
0.814,1.1221,0,42736.4,2200.02
0.815,1.12225,0,42803.2,2205.73
0.816,1.1224,0,42870.1,2211.46
0.817,1.12255,0,42937.1,2217.19
0.818,1.1227,0,43004.1,2222.93
0.819,1.12285,0,43071.1,2228.68
0.82,1.123,0,43138.2,2234.44
0.821,1.12315,0,43205.3,2240.21
0.822,1.1233,0,43272.4,2245.98
0.823,1.12345,0,43339.6,2251.77
0.824,1.1236,0,43406.9,2257.56
0.825,1.12375,0,43474.1,2263.36
0.826,1.1239,0,43541.4,2269.16
0.827,1.12405,0,43608.7,2274.98
0.828,1.1242,0,43676.1,2280.8
0.829,1.12435,0,43743.5,2286.63
0.83,1.1245,0,43811,2292.47
0.831,1.12465,0,43878.5,2298.32
0.832,1.1248,0,43946,2304.18
0.833,1.12495,0,44013.6,2310.04
0.834,1.1251,0,44081.2,2315.91
0.835,1.12525,0,44148.8,2321.8
0.836,1.1254,0,44216.5,2327.69
0.837,1.12555,0,44284.3,2333.58
0.838,1.1257,0,44352,2339.49
0.839,1.12585,0,44419.8,2345.4
0.84,1.126,0,44487.7,2351.32
0.841,1.12615,0,44555.5,2357.26
0.842,1.1263,0,44623.5,2363.19
0.843,1.12645,0,44691.4,2369.14
0.844,1.1266,0,44759.4,2375.1
0.845,1.12675,0,44827.4,2381.06
0.846,1.1269,0,44895.5,2387.03
0.847,1.12705,0,44963.6,2393.01
0.848,1.1272,0,45031.8,2399
0.849,1.12735,0,45100,2405
0.85,1.1275,0,45168.2,2411
0.851,1.12765,0,45236.5,2417.02
0.852,1.1278,0,45304.8,2423.04
0.853,1.12795,0,45373.1,2429.07
0.854,1.1281,0,45441.5,2435.1
0.855,1.12825,0,45509.9,2441.15
0.856,1.1284,0,45578.4,2447.21
0.857,1.12855,0,45646.9,2453.27
0.858,1.1287,0,45715.4,2459.34
0.859,1.12885,0,45784,2465.42
0.86,1.129,0,45852.6,2471.51
0.861,1.12915,0,45921.3,2477.6
0.862,1.1293,0,45990,2483.71
0.863,1.12945,0,46058.7,2489.82
0.864,1.1296,0,46127.5,2495.94
0.865,1.12975,0,46196.3,2502.07
0.866,1.1299,0,46265.1,2508.21
0.867,1.13005,0,46334,2514.36
0.868,1.1302,0,46402.9,2520.51
0.869,1.13035,0,46471.9,2526.67
0.87,1.1305,0,46540.9,2532.84
0.871,1.13065,0,46610,2539.02
0.872,1.1308,0,46679,2545.21
0.873,1.13095,0,46748.2,2551.41
0.874,1.1311,0,46817.3,2557.61
0.875,1.13125,0,46886.5,2563.82
0.876,1.1314,0,46955.8,2570.05
0.877,1.13155,0,47025.1,2576.27
0.878,1.1317,0,47094.4,2582.51
0.879,1.13185,0,47163.7,2588.76
0.88,1.132,0,47233.1,2595.01
0.881,1.13215,0,47302.6,2601.28
0.882,1.1323,0,47372,2607.55
0.883,1.13245,0,47441.6,2613.83
0.884,1.1326,0,47511.1,2620.12
0.885,1.13275,0,47580.7,2626.41
0.886,1.1329,0,47650.3,2632.72
0.887,1.13305,0,47720,2639.03
0.888,1.1332,0,47789.7,2645.35
0.889,1.13335,0,47859.5,2651.68
0.89,1.1335,0,47929.3,2658.02
0.891,1.13365,0,47999.1,2664.37
0.892,1.1338,0,48069,2670.72
0.893,1.13395,0,48138.9,2677.09
0.894,1.1341,0,48208.8,2683.46
0.895,1.13425,0,48278.8,2689.84
0.896,1.1344,0,48348.8,2696.23
0.897,1.13455,0,48418.9,2702.63
0.898,1.1347,0,48489,2709.03
0.899,1.13485,0,48559.1,2715.44
0.9,1.135,0,48629.3,2721.87
0.901,1.13515,0,48699.5,2728.3
0.902,1.1353,0,48769.8,2734.74
0.903,1.13545,0,48840.1,2741.19
0.904,1.1356,0,48910.5,2747.64
0.905,1.13575,0,48980.8,2754.11
0.906,1.1359,0,49051.3,2760.58
0.907,1.13605,0,49121.7,2767.06
0.908,1.1362,0,49192.2,2773.55
0.909,1.13635,0,49262.8,2780.05
0.91,1.1365,0,49333.3,2786.56
0.911,1.13665,0,49403.9,2793.07
0.912,1.1368,0,49474.6,2799.6
0.913,1.13695,0,49545.3,2806.13
0.914,1.1371,0,49616,2812.67
0.915,1.13725,0,49686.8,2819.22
0.916,1.1374,0,49757.6,2825.78
0.917,1.13755,0,49828.5,2832.34
0.918,1.1377,0,49899.4,2838.92
0.919,1.13785,0,49970.3,2845.5
0.92,1.138,0,50041.3,2852.09
0.921,1.13815,0,50112.3,2858.69
0.922,1.1383,0,50183.4,2865.3
0.923,1.13845,0,50254.4,2871.92
0.924,1.1386,0,50325.6,2878.54
0.925,1.13875,0,50396.8,2885.18
0.926,1.1389,0,50468,2891.82
0.927,1.13905,0,50539.2,2898.47
0.928,1.1392,0,50610.5,2905.13
0.929,1.13935,0,50681.8,2911.8
0.93,1.1395,0,50753.2,2918.48
0.931,1.13965,0,50824.6,2925.16
0.932,1.1398,0,50896.1,2931.86
0.933,1.13995,0,50967.6,2938.56
0.934,1.1401,0,51039.1,2945.27
0.935,1.14025,0,51110.7,2951.99
0.936,1.1404,0,51182.3,2958.72
0.937,1.14055,0,51253.9,2965.45
0.938,1.1407,0,51325.6,2972.2
0.939,1.14085,0,51397.3,2978.95
0.94,1.141,0,51469.1,2985.71
0.941,1.14115,0,51540.9,2992.48
0.942,1.1413,0,51612.8,2999.26
0.943,1.14145,0,51684.7,3006.05
0.944,1.1416,0,51756.6,3012.85
0.945,1.14175,0,51828.6,3019.65
0.946,1.1419,0,51900.6,3026.47
0.947,1.14205,0,51972.6,3033.29
0.948,1.1422,0,52044.7,3040.12
0.949,1.14235,0,52116.8,3046.96
0.95,1.1425,0,52189,3053.8
0.951,1.14265,0,52261.2,3060.66
0.952,1.1428,0,52333.5,3067.53
0.953,1.14295,0,52405.8,3074.4
0.954,1.1431,0,52478.1,3081.28
0.955,1.14325,0,52550.5,3088.17
0.956,1.1434,0,52622.9,3095.07
0.957,1.14355,0,52695.3,3101.98
0.958,1.1437,0,52767.8,3108.89
0.959,1.14385,0,52840.3,3115.82
0.96,1.144,0,52912.9,3122.75
0.961,1.14415,0,52985.5,3129.7
0.962,1.1443,0,53058.2,3136.65
0.963,1.14445,0,53130.9,3143.61
0.964,1.1446,0,53203.6,3150.57
0.965,1.14475,0,53276.4,3157.55
0.966,1.1449,0,53349.2,3164.54
0.967,1.14505,0,53422,3171.53
0.968,1.1452,0,53494.9,3178.53
0.969,1.14535,0,53567.8,3185.54
0.97,1.1455,0,53640.8,3192.56
0.971,1.14565,0,53713.8,3199.59
0.972,1.1458,0,53786.9,3206.63
0.973,1.14595,0,53860,3213.67
0.974,1.1461,0,53933.1,3220.73
0.975,1.14625,0,54006.3,3227.79
0.976,1.1464,0,54079.5,3234.86
0.977,1.14655,0,54152.7,3241.94
0.978,1.1467,0,54226,3249.03
0.979,1.14685,0,54299.4,3256.13
0.98,1.147,0,54372.8,3263.24
0.981,1.14715,0,54446.2,3270.35
0.982,1.1473,0,54519.6,3277.48
0.983,1.14745,0,54593.1,3284.61
0.984,1.1476,0,54666.7,3291.75
0.985,1.14775,0,54740.2,3298.9
0.986,1.1479,0,54813.9,3306.06
0.987,1.14805,0,54887.5,3313.22
0.988,1.1482,0,54961.2,3320.4
0.989,1.14835,0,55034.9,3327.58
0.99,1.1485,0,55108.7,3334.78
0.991,1.14865,0,55182.5,3341.98
0.992,1.1488,0,55256.4,3349.19
0.993,1.14895,0,55330.3,3356.41
0.994,1.1491,0,55404.3,3363.64
0.995,1.14925,0,55478.2,3370.87
0.996,1.1494,0,55552.3,3378.12
0.997,1.14955,0,55626.3,3385.37
0.998,1.1497,0,55700.4,3392.64
0.999,1.14985,0,55774.6,3399.91
1,1.15,0,55848.8,3407.19
1.001,1.14985,0.001,55851.2,3427.6
1.002,1.1497,0.002,55853.9,3447.98
1.003,1.14955,0.003,55857,3468.33
1.004,1.1494,0.004,55860.3,3488.64
1.005,1.14925,0.005,55864,3508.91
1.006,1.1491,0.006,55867.9,3529.14
1.007,1.14895,0.007,55872.2,3549.34
1.008,1.1488,0.008,55876.7,3569.5
1.009,1.14865,0.009,55881.6,3589.63
1.01,1.1485,0.01,55886.7,3609.72
1.011,1.14835,0.011,55892.2,3629.77
1.012,1.1482,0.012,55898,3649.79
1.013,1.14805,0.013,55904,3669.77
1.014,1.1479,0.014,55910.4,3689.71
1.015,1.14775,0.015,55917,3709.62
1.016,1.1476,0.016,55924,3729.49
1.017,1.14745,0.017,55931.3,3749.32
1.018,1.1473,0.018,55938.8,3769.12
1.019,1.14715,0.019,55946.6,3788.88
1.02,1.147,0.02,55954.8,3808.61
1.021,1.14685,0.021,55963.2,3828.29
1.022,1.1467,0.022,55971.9,3847.95
1.023,1.14655,0.023,55980.9,3867.56
1.024,1.1464,0.024,55990.2,3887.14
1.025,1.14625,0.025,55999.8,3906.68
1.026,1.1461,0.026,56009.7,3926.18
1.027,1.14595,0.027,56019.9,3945.65
1.028,1.1458,0.028,56030.4,3965.08
1.029,1.14565,0.029,56041.1,3984.48
1.03,1.1455,0.03,56052.2,4003.83
1.031,1.14535,0.031,56063.5,4023.16
1.032,1.1452,0.032,56075.1,4042.44
1.033,1.14505,0.033,56087,4061.69
1.034,1.1449,0.034,56099.2,4080.9
1.035,1.14475,0.035,56111.7,4100.07
1.036,1.1446,0.036,56124.4,4119.21
1.037,1.14445,0.037,56137.5,4138.31
1.038,1.1443,0.038,56150.8,4157.37
1.039,1.14415,0.039,56164.4,4176.4
1.04,1.144,0.04,56178.3,4195.39
1.041,1.14385,0.041,56192.4,4214.34
1.042,1.1437,0.042,56206.9,4233.25
1.043,1.14355,0.043,56221.6,4252.13
1.044,1.1434,0.044,56236.6,4270.97
1.045,1.14325,0.045,56251.8,4289.78
1.046,1.1431,0.046,56267.4,4308.55
1.047,1.14295,0.047,56283.2,4327.28
1.048,1.1428,0.048,56299.3,4345.97
1.049,1.14265,0.049,56315.7,4364.63
1.05,1.1425,0.05,56332.3,4383.25
1.051,1.14235,0.051,56349.3,4401.83
